,Cases,FIPS,Province_State,Country_Region,Date,Lat,Long_,Combined_Key,People_Fully_Vaccinated,People_Partially_Vaccinated
20688,132259.0,46.0,South Dakota,US,2021-08-31,44.2998,-99.4388,"South Dakota, US",434182.0,62095.0
20689,132837.0,46.0,South Dakota,US,2021-09-01,44.2998,-99.4388,"South Dakota, US",436288.0,62786.0
20690,133372.0,46.0,South Dakota,US,2021-09-02,44.2998,-99.4388,"South Dakota, US",437192.0,63023.0
20691,133855.0,46.0,South Dakota,US,2021-09-03,44.2998,-99.4388,"South Dakota, US",438215.0,63389.0
20692,133855.0,46.0,South Dakota,US,2021-09-04,44.2998,-99.4388,"South Dakota, US",439056.0,63885.0
20693,133855.0,46.0,South Dakota,US,2021-09-05,44.2998,-99.4388,"South Dakota, US",439056.0,63885.0
20694,133855.0,46.0,South Dakota,US,2021-09-06,44.2998,-99.4388,"South Dakota, US",439056.0,63885.0
20695,134308.0,46.0,South Dakota,US,2021-09-07,44.2998,-99.4388,"South Dakota, US",439521.0,63968.0
20696,135538.0,46.0,South Dakota,US,2021-09-08,44.2998,-99.4388,"South Dakota, US",440940.0,64438.0
20697,136157.0,46.0,South Dakota,US,2021-09-09,44.2998,-99.4388,"South Dakota, US",441859.0,64509.0
20698,136772.0,46.0,South Dakota,US,2021-09-10,44.2998,-99.4388,"South Dakota, US",442795.0,64608.0
20699,136772.0,46.0,South Dakota,US,2021-09-11,44.2998,-99.4388,"South Dakota, US",443515.0,64968.0
20700,136772.0,46.0,South Dakota,US,2021-09-12,44.2998,-99.4388,"South Dakota, US",443723.0,65025.0
20701,137300.0,46.0,South Dakota,US,2021-09-13,44.2998,-99.4388,"South Dakota, US",443833.0,65072.0
20702,138292.0,46.0,South Dakota,US,2021-09-14,44.2998,-99.4388,"South Dakota, US",445130.0,65811.0
20703,138860.0,46.0,South Dakota,US,2021-09-15,44.2998,-99.4388,"South Dakota, US",445921.0,65881.0
20704,139412.0,46.0,South Dakota,US,2021-09-16,44.2998,-99.4388,"South Dakota, US",446788.0,65946.0
20705,139956.0,46.0,South Dakota,US,2021-09-17,44.2998,-99.4388,"South Dakota, US",447781.0,65884.0
20706,139956.0,46.0,South Dakota,US,2021-09-18,44.2998,-99.4388,"South Dakota, US",448830.0,65895.0
20707,139956.0,46.0,South Dakota,US,2021-09-19,44.2998,-99.4388,"South Dakota, US",449079.0,65878.0
20708,140402.0,46.0,South Dakota,US,2021-09-20,44.2998,-99.4388,"South Dakota, US",449266.0,65842.0
20709,141141.0,46.0,South Dakota,US,2021-09-21,44.2998,-99.4388,"South Dakota, US",450780.0,65634.0
20710,141745.0,46.0,South Dakota,US,2021-09-22,44.2998,-99.4388,"South Dakota, US",451541.0,65610.0
20711,142330.0,46.0,South Dakota,US,2021-09-23,44.2998,-99.4388,"South Dakota, US",452353.0,65478.0
20712,142800.0,46.0,South Dakota,US,2021-09-24,44.2998,-99.4388,"South Dakota, US",453251.0,65370.0
20713,142800.0,46.0,South Dakota,US,2021-09-25,44.2998,-99.4388,"South Dakota, US",454123.0,65252.0
20714,142800.0,46.0,South Dakota,US,2021-09-26,44.2998,-99.4388,"South Dakota, US",454562.0,65149.0
20715,143183.0,46.0,South Dakota,US,2021-09-27,44.2998,-99.4388,"South Dakota, US",454704.0,65298.0
20716,143995.0,46.0,South Dakota,US,2021-09-28,44.2998,-99.4388,"South Dakota, US",456108.0,65480.0
20717,144546.0,46.0,South Dakota,US,2021-09-29,44.2998,-99.4388,"South Dakota, US",456671.0,66098.0
20718,145018.0,46.0,South Dakota,US,2021-09-30,44.2998,-99.4388,"South Dakota, US",457326.0,66431.0
20719,145474.0,46.0,South Dakota,US,2021-10-01,44.2998,-99.4388,"South Dakota, US",458094.0,66721.0
20720,145474.0,46.0,South Dakota,US,2021-10-02,44.2998,-99.4388,"South Dakota, US",458681.0,66898.0
20721,145474.0,46.0,South Dakota,US,2021-10-03,44.2998,-99.4388,"South Dakota, US",458902.0,67017.0
20722,145839.0,46.0,South Dakota,US,2021-10-04,44.2998,-99.4388,"South Dakota, US",458969.0,67076.0
20723,146594.0,46.0,South Dakota,US,2021-10-05,44.2998,-99.4388,"South Dakota, US",459518.0,67708.0
20724,146995.0,46.0,South Dakota,US,2021-10-06,44.2998,-99.4388,"South Dakota, US",459985.0,68050.0
20725,147469.0,46.0,South Dakota,US,2021-10-07,44.2998,-99.4388,"South Dakota, US",460500.0,68369.0
20726,147820.0,46.0,South Dakota,US,2021-10-08,44.2998,-99.4388,"South Dakota, US",461422.0,68755.0
20727,147820.0,46.0,South Dakota,US,2021-10-09,44.2998,-99.4388,"South Dakota, US",462245.0,69046.0
20728,147820.0,46.0,South Dakota,US,2021-10-10,44.2998,-99.4388,"South Dakota, US",462245.0,69046.0
20729,147820.0,46.0,South Dakota,US,2021-10-11,44.2998,-99.4388,"South Dakota, US",462245.0,69046.0
20730,148249.0,46.0,South Dakota,US,2021-10-12,44.2998,-99.4388,"South Dakota, US",462598.0,69230.0
20731,149337.0,46.0,South Dakota,US,2021-10-13,44.2998,-99.4388,"South Dakota, US",462598.0,69230.0
20732,149678.0,46.0,South Dakota,US,2021-10-14,44.2998,-99.4388,"South Dakota, US",462598.0,69230.0
20733,149996.0,46.0,South Dakota,US,2021-10-15,44.2998,-99.4388,"South Dakota, US",462598.0,69230.0
20734,149996.0,46.0,South Dakota,US,2021-10-16,44.2998,-99.4388,"South Dakota, US",462598.0,69230.0
20735,149996.0,46.0,South Dakota,US,2021-10-17,44.2998,-99.4388,"South Dakota, US",462598.0,69230.0
20736,149996.0,46.0,South Dakota,US,2021-10-18,44.2998,-99.4388,"South Dakota, US",465840.0,71171.0
20737,149996.0,46.0,South Dakota,US,2021-10-19,44.2998,-99.4388,"South Dakota, US",467212.0,71862.0
20738,151554.0,46.0,South Dakota,US,2021-10-20,44.2998,-99.4388,"South Dakota, US",467721.0,72192.0
20739,151971.0,46.0,South Dakota,US,2021-10-21,44.2998,-99.4388,"South Dakota, US",459886.0,77750.0
20740,152308.0,46.0,South Dakota,US,2021-10-22,44.2998,-99.4388,"South Dakota, US",461208.0,78247.0
20741,152308.0,46.0,South Dakota,US,2021-10-23,44.2998,-99.4388,"South Dakota, US",461874.0,78605.0
20742,152308.0,46.0,South Dakota,US,2021-10-24,44.2998,-99.4388,"South Dakota, US",462030.0,78855.0
20743,152603.0,46.0,South Dakota,US,2021-10-25,44.2998,-99.4388,"South Dakota, US",462096.0,79030.0
20744,153321.0,46.0,South Dakota,US,2021-10-26,44.2998,-99.4388,"South Dakota, US",462162.0,79190.0
20745,153774.0,46.0,South Dakota,US,2021-10-27,44.2998,-99.4388,"South Dakota, US",463507.0,80928.0
20746,154086.0,46.0,South Dakota,US,2021-10-28,44.2998,-99.4388,"South Dakota, US",464077.0,81758.0
20747,154482.0,46.0,South Dakota,US,2021-10-29,44.2998,-99.4388,"South Dakota, US",464752.0,82498.0
20748,154482.0,46.0,South Dakota,US,2021-10-30,44.2998,-99.4388,"South Dakota, US",465482.0,83432.0
20749,154482.0,46.0,South Dakota,US,2021-10-31,44.2998,-99.4388,"South Dakota, US",465631.0,83678.0
20750,154885.0,46.0,South Dakota,US,2021-11-01,44.2998,-99.4388,"South Dakota, US",465717.0,83810.0
20751,155603.0,46.0,South Dakota,US,2021-11-02,44.2998,-99.4388,"South Dakota, US",466877.0,84973.0
20752,156123.0,46.0,South Dakota,US,2021-11-03,44.2998,-99.4388,"South Dakota, US",467032.0,85135.0
20753,156564.0,46.0,South Dakota,US,2021-11-04,44.2998,-99.4388,"South Dakota, US",468325.0,86222.0
20754,156995.0,46.0,South Dakota,US,2021-11-05,44.2998,-99.4388,"South Dakota, US",470541.0,84046.0
20755,156995.0,46.0,South Dakota,US,2021-11-06,44.2998,-99.4388,"South Dakota, US",471272.0,84785.0
20756,156995.0,46.0,South Dakota,US,2021-11-07,44.2998,-99.4388,"South Dakota, US",471405.0,85089.0
20757,157396.0,46.0,South Dakota,US,2021-11-08,44.2998,-99.4388,"South Dakota, US",471566.0,85296.0
20758,158267.0,46.0,South Dakota,US,2021-11-09,44.2998,-99.4388,"South Dakota, US",472663.0,86576.0
20759,158822.0,46.0,South Dakota,US,2021-11-10,44.2998,-99.4388,"South Dakota, US",473252.0,87115.0
20760,158822.0,46.0,South Dakota,US,2021-11-11,44.2998,-99.4388,"South Dakota, US",473252.0,87115.0
20761,159343.0,46.0,South Dakota,US,2021-11-12,44.2998,-99.4388,"South Dakota, US",473861.0,88692.0
20762,159343.0,46.0,South Dakota,US,2021-11-13,44.2998,-99.4388,"South Dakota, US",474829.0,89940.0
20763,159343.0,46.0,South Dakota,US,2021-11-14,44.2998,-99.4388,"South Dakota, US",474927.0,90255.0
20764,160088.0,46.0,South Dakota,US,2021-11-15,44.2998,-99.4388,"South Dakota, US",474975.0,90441.0
20765,160992.0,46.0,South Dakota,US,2021-11-16,44.2998,-99.4388,"South Dakota, US",475748.0,93852.0
20766,161474.0,46.0,South Dakota,US,2021-11-17,44.2998,-99.4388,"South Dakota, US",476379.0,95134.0
20767,161960.0,46.0,South Dakota,US,2021-11-18,44.2998,-99.4388,"South Dakota, US",476975.0,96108.0
20768,162375.0,46.0,South Dakota,US,2021-11-19,44.2998,-99.4388,"South Dakota, US",477702.0,97068.0
20769,162375.0,46.0,South Dakota,US,2021-11-20,44.2998,-99.4388,"South Dakota, US",478180.0,98277.0
20770,162375.0,46.0,South Dakota,US,2021-11-21,44.2998,-99.4388,"South Dakota, US",478290.0,98708.0
20771,162790.0,46.0,South Dakota,US,2021-11-22,44.2998,-99.4388,"South Dakota, US",478337.0,98954.0
20772,163721.0,46.0,South Dakota,US,2021-11-23,44.2998,-99.4388,"South Dakota, US",478376.0,103328.0
20773,164292.0,46.0,South Dakota,US,2021-11-24,44.2998,-99.4388,"South Dakota, US",480731.0,106073.0
20774,164292.0,46.0,South Dakota,US,2021-11-25,44.2998,-99.4388,"South Dakota, US",480731.0,106073.0
20775,164292.0,46.0,South Dakota,US,2021-11-26,44.2998,-99.4388,"South Dakota, US",480731.0,106073.0
20776,164292.0,46.0,South Dakota,US,2021-11-27,44.2998,-99.4388,"South Dakota, US",480731.0,106073.0
20777,164292.0,46.0,South Dakota,US,2021-11-28,44.2998,-99.4388,"South Dakota, US",480731.0,106073.0
20778,164867.0,46.0,South Dakota,US,2021-11-29,44.2998,-99.4388,"South Dakota, US",481463.0,108056.0
20779,166208.0,46.0,South Dakota,US,2021-11-30,44.2998,-99.4388,"South Dakota, US",483369.0,109246.0
20780,167144.0,46.0,South Dakota,US,2021-12-01,44.2998,-99.4388,"South Dakota, US",484448.0,109673.0
20781,167759.0,46.0,South Dakota,US,2021-12-02,44.2998,-99.4388,"South Dakota, US",485472.0,110261.0
20782,168271.0,46.0,South Dakota,US,2021-12-03,44.2998,-99.4388,"South Dakota, US",486807.0,110958.0
20783,168271.0,46.0,South Dakota,US,2021-12-04,44.2998,-99.4388,"South Dakota, US",488081.0,111698.0
20784,168271.0,46.0,South Dakota,US,2021-12-05,44.2998,-99.4388,"South Dakota, US",488329.0,112165.0
20785,168763.0,46.0,South Dakota,US,2021-12-06,44.2998,-99.4388,"South Dakota, US",488426.0,112447.0
20786,169789.0,46.0,South Dakota,US,2021-12-07,44.2998,-99.4388,"South Dakota, US",490572.0,112827.0
20787,170416.0,46.0,South Dakota,US,2021-12-08,44.2998,-99.4388,"South Dakota, US",490780.0,113127.0
20788,170800.0,46.0,South Dakota,US,2021-12-09,44.2998,-99.4388,"South Dakota, US",492226.0,113713.0
20789,171248.0,46.0,South Dakota,US,2021-12-10,44.2998,-99.4388,"South Dakota, US",493221.0,114345.0
20790,171248.0,46.0,South Dakota,US,2021-12-11,44.2998,-99.4388,"South Dakota, US",494171.0,114933.0
20791,171248.0,46.0,South Dakota,US,2021-12-12,44.2998,-99.4388,"South Dakota, US",494359.0,115093.0
20792,171583.0,46.0,South Dakota,US,2021-12-13,44.2998,-99.4388,"South Dakota, US",494412.0,115252.0
20793,172300.0,46.0,South Dakota,US,2021-12-14,44.2998,-99.4388,"South Dakota, US",495756.0,115716.0
20794,172744.0,46.0,South Dakota,US,2021-12-15,44.2998,-99.4388,"South Dakota, US",496608.0,116099.0
20795,173257.0,46.0,South Dakota,US,2021-12-16,44.2998,-99.4388,"South Dakota, US",497363.0,116532.0
20796,173655.0,46.0,South Dakota,US,2021-12-17,44.2998,-99.4388,"South Dakota, US",498232.0,116736.0
20797,173655.0,46.0,South Dakota,US,2021-12-18,44.2998,-99.4388,"South Dakota, US",498762.0,117247.0
20798,173655.0,46.0,South Dakota,US,2021-12-19,44.2998,-99.4388,"South Dakota, US",498915.0,117512.0
20799,174021.0,46.0,South Dakota,US,2021-12-20,44.2998,-99.4388,"South Dakota, US",498968.0,117715.0
20800,174783.0,46.0,South Dakota,US,2021-12-21,44.2998,-99.4388,"South Dakota, US",500084.0,118562.0
20801,175249.0,46.0,South Dakota,US,2021-12-22,44.2998,-99.4388,"South Dakota, US",500950.0,119238.0
20802,175677.0,46.0,South Dakota,US,2021-12-23,44.2998,-99.4388,"South Dakota, US",501708.0,119996.0
20803,175677.0,46.0,South Dakota,US,2021-12-24,44.2998,-99.4388,"South Dakota, US",501708.0,119996.0
20804,175677.0,46.0,South Dakota,US,2021-12-25,44.2998,-99.4388,"South Dakota, US",501708.0,119996.0
20805,175677.0,46.0,South Dakota,US,2021-12-26,44.2998,-99.4388,"South Dakota, US",501708.0,119996.0
20806,176186.0,46.0,South Dakota,US,2021-12-27,44.2998,-99.4388,"South Dakota, US",502713.0,120794.0
20807,177451.0,46.0,South Dakota,US,2021-12-28,44.2998,-99.4388,"South Dakota, US",503663.0,121555.0
20808,178395.0,46.0,South Dakota,US,2021-12-29,44.2998,-99.4388,"South Dakota, US",504393.0,121851.0
20809,179204.0,46.0,South Dakota,US,2021-12-30,44.2998,-99.4388,"South Dakota, US",505031.0,122278.0
20810,179204.0,46.0,South Dakota,US,2021-12-31,44.2998,-99.4388,"South Dakota, US",505031.0,122278.0
20811,179204.0,46.0,South Dakota,US,2022-01-01,44.2998,-99.4388,"South Dakota, US",505031.0,122278.0
20812,179204.0,46.0,South Dakota,US,2022-01-02,44.2998,-99.4388,"South Dakota, US",505031.0,122278.0
20813,179983.0,46.0,South Dakota,US,2022-01-03,44.2998,-99.4388,"South Dakota, US",505031.0,122278.0
20814,183030.0,46.0,South Dakota,US,2022-01-04,44.2998,-99.4388,"South Dakota, US",507287.0,123663.0
20815,185284.0,46.0,South Dakota,US,2022-01-05,44.2998,-99.4388,"South Dakota, US",507949.0,123907.0
20816,187467.0,46.0,South Dakota,US,2022-01-06,44.2998,-99.4388,"South Dakota, US",508494.0,124258.0
20817,189411.0,46.0,South Dakota,US,2022-01-07,44.2998,-99.4388,"South Dakota, US",509046.0,124724.0
20818,189411.0,46.0,South Dakota,US,2022-01-08,44.2998,-99.4388,"South Dakota, US",509634.0,125046.0
20819,189411.0,46.0,South Dakota,US,2022-01-09,44.2998,-99.4388,"South Dakota, US",509840.0,125302.0
20820,191094.0,46.0,South Dakota,US,2022-01-10,44.2998,-99.4388,"South Dakota, US",509869.0,125412.0
20821,195204.0,46.0,South Dakota,US,2022-01-11,44.2998,-99.4388,"South Dakota, US",510898.0,126111.0
20822,197912.0,46.0,South Dakota,US,2022-01-12,44.2998,-99.4388,"South Dakota, US",511529.0,126468.0
20823,200496.0,46.0,South Dakota,US,2022-01-13,44.2998,-99.4388,"South Dakota, US",511966.0,126886.0
20824,203137.0,46.0,South Dakota,US,2022-01-14,44.2998,-99.4388,"South Dakota, US",512500.0,127255.0
20825,203137.0,46.0,South Dakota,US,2022-01-15,44.2998,-99.4388,"South Dakota, US",512996.0,127699.0
20826,203137.0,46.0,South Dakota,US,2022-01-16,44.2998,-99.4388,"South Dakota, US",512996.0,127699.0
20827,203137.0,46.0,South Dakota,US,2022-01-17,44.2998,-99.4388,"South Dakota, US",512996.0,127699.0
20828,203137.0,46.0,South Dakota,US,2022-01-18,44.2998,-99.4388,"South Dakota, US",513135.0,128033.0
20829,211885.0,46.0,South Dakota,US,2022-01-19,44.2998,-99.4388,"South Dakota, US",516310.0,130700.0
20830,214473.0,46.0,South Dakota,US,2022-01-20,44.2998,-99.4388,"South Dakota, US",516850.0,130870.0
20831,216656.0,46.0,South Dakota,US,2022-01-21,44.2998,-99.4388,"South Dakota, US",517427.0,131029.0
20832,216656.0,46.0,South Dakota,US,2022-01-22,44.2998,-99.4388,"South Dakota, US",517964.0,131320.0
20833,216656.0,46.0,South Dakota,US,2022-01-23,44.2998,-99.4388,"South Dakota, US",518058.0,131454.0
20834,218543.0,46.0,South Dakota,US,2022-01-24,44.2998,-99.4388,"South Dakota, US",518083.0,131546.0
20835,221372.0,46.0,South Dakota,US,2022-01-25,44.2998,-99.4388,"South Dakota, US",518744.0,131904.0
20836,222880.0,46.0,South Dakota,US,2022-01-26,44.2998,-99.4388,"South Dakota, US",519152.0,132063.0
20837,224238.0,46.0,South Dakota,US,2022-01-27,44.2998,-99.4388,"South Dakota, US",519580.0,132119.0
20838,225383.0,46.0,South Dakota,US,2022-01-28,44.2998,-99.4388,"South Dakota, US",520038.0,132351.0
20839,225383.0,46.0,South Dakota,US,2022-01-29,44.2998,-99.4388,"South Dakota, US",520485.0,132549.0
20840,225383.0,46.0,South Dakota,US,2022-01-30,44.2998,-99.4388,"South Dakota, US",520608.0,132638.0
20841,226413.0,46.0,South Dakota,US,2022-01-31,44.2998,-99.4388,"South Dakota, US",520632.0,132725.0
20842,228169.0,46.0,South Dakota,US,2022-02-01,44.2998,-99.4388,"South Dakota, US",521332.0,132797.0
20843,428973.0,47.0,Tennessee,US,2020-12-10,35.7478,-86.6923,"Tennessee, US",,
20844,436262.0,47.0,Tennessee,US,2020-12-11,35.7478,-86.6923,"Tennessee, US",,
20845,442953.0,47.0,Tennessee,US,2020-12-12,35.7478,-86.6923,"Tennessee, US",,
20846,454305.0,47.0,Tennessee,US,2020-12-13,35.7478,-86.6923,"Tennessee, US",,
20847,464624.0,47.0,Tennessee,US,2020-12-14,35.7478,-86.6923,"Tennessee, US",,
20848,472875.0,47.0,Tennessee,US,2020-12-15,35.7478,-86.6923,"Tennessee, US",,
20849,484285.0,47.0,Tennessee,US,2020-12-16,35.7478,-86.6923,"Tennessee, US",,
20850,493230.0,47.0,Tennessee,US,2020-12-17,35.7478,-86.6923,"Tennessee, US",,
20851,503651.0,47.0,Tennessee,US,2020-12-18,35.7478,-86.6923,"Tennessee, US",,
20852,503651.0,47.0,Tennessee,US,2020-12-19,35.7478,-86.6923,"Tennessee, US",,
20853,519687.0,47.0,Tennessee,US,2020-12-20,35.7478,-86.6923,"Tennessee, US",,
20854,529578.0,47.0,Tennessee,US,2020-12-21,35.7478,-86.6923,"Tennessee, US",,
20855,534019.0,47.0,Tennessee,US,2020-12-22,35.7478,-86.6923,"Tennessee, US",,
20856,541240.0,47.0,Tennessee,US,2020-12-23,35.7478,-86.6923,"Tennessee, US",,
20857,546497.0,47.0,Tennessee,US,2020-12-24,35.7478,-86.6923,"Tennessee, US",,
20858,546497.0,47.0,Tennessee,US,2020-12-25,35.7478,-86.6923,"Tennessee, US",,
20859,560892.0,47.0,Tennessee,US,2020-12-26,35.7478,-86.6923,"Tennessee, US",,
20860,564080.0,47.0,Tennessee,US,2020-12-27,35.7478,-86.6923,"Tennessee, US",,
20861,567792.0,47.0,Tennessee,US,2020-12-28,35.7478,-86.6923,"Tennessee, US",,
20862,572589.0,47.0,Tennessee,US,2020-12-29,35.7478,-86.6923,"Tennessee, US",,
20863,580809.0,47.0,Tennessee,US,2020-12-30,35.7478,-86.6923,"Tennessee, US",,
20864,586802.0,47.0,Tennessee,US,2020-12-31,35.7478,-86.6923,"Tennessee, US",,
20865,586802.0,47.0,Tennessee,US,2021-01-01,35.7478,-86.6923,"Tennessee, US",,
20866,604132.0,47.0,Tennessee,US,2021-01-02,35.7478,-86.6923,"Tennessee, US",,
20867,608297.0,47.0,Tennessee,US,2021-01-03,35.7478,-86.6923,"Tennessee, US",,
20868,612250.0,47.0,Tennessee,US,2021-01-04,35.7478,-86.6923,"Tennessee, US",,
20869,617649.0,47.0,Tennessee,US,2021-01-05,35.7478,-86.6923,"Tennessee, US",,
20870,625380.0,47.0,Tennessee,US,2021-01-06,35.7478,-86.6923,"Tennessee, US",,
20871,634237.0,47.0,Tennessee,US,2021-01-07,35.7478,-86.6923,"Tennessee, US",,
20872,640606.0,47.0,Tennessee,US,2021-01-08,35.7478,-86.6923,"Tennessee, US",4561.0,201567.0
20873,646450.0,47.0,Tennessee,US,2021-01-09,35.7478,-86.6923,"Tennessee, US",4561.0,201567.0
20874,653869.0,47.0,Tennessee,US,2021-01-10,35.7478,-86.6923,"Tennessee, US",4561.0,201567.0
20875,657396.0,47.0,Tennessee,US,2021-01-11,35.7478,-86.6923,"Tennessee, US",4561.0,201567.0
20876,660874.0,47.0,Tennessee,US,2021-01-12,35.7478,-86.6923,"Tennessee, US",24994.0,211838.0
20877,665499.0,47.0,Tennessee,US,2021-01-13,35.7478,-86.6923,"Tennessee, US",24994.0,211838.0
20878,670482.0,47.0,Tennessee,US,2021-01-14,35.7478,-86.6923,"Tennessee, US",24994.0,213730.0
20879,676039.0,47.0,Tennessee,US,2021-01-15,35.7478,-86.6923,"Tennessee, US",42851.0,222061.0
20880,680847.0,47.0,Tennessee,US,2021-01-16,35.7478,-86.6923,"Tennessee, US",42851.0,220157.0
20881,685321.0,47.0,Tennessee,US,2021-01-17,35.7478,-86.6923,"Tennessee, US",42851.0,220157.0
20882,687751.0,47.0,Tennessee,US,2021-01-18,35.7478,-86.6923,"Tennessee, US",42851.0,220157.0
20883,690065.0,47.0,Tennessee,US,2021-01-19,35.7478,-86.6923,"Tennessee, US",42851.0,253393.0
20884,694291.0,47.0,Tennessee,US,2021-01-20,35.7478,-86.6923,"Tennessee, US",53210.0,252570.0
20885,697783.0,47.0,Tennessee,US,2021-01-21,35.7478,-86.6923,"Tennessee, US",53210.0,251411.0
20886,701847.0,47.0,Tennessee,US,2021-01-22,35.7478,-86.6923,"Tennessee, US",61743.0,248381.0
20887,705876.0,47.0,Tennessee,US,2021-01-23,35.7478,-86.6923,"Tennessee, US",89399.0,246424.0
20888,708717.0,47.0,Tennessee,US,2021-01-24,35.7478,-86.6923,"Tennessee, US",89399.0,257788.0
20889,710427.0,47.0,Tennessee,US,2021-01-25,35.7478,-86.6923,"Tennessee, US",96619.0,261925.0
20890,712406.0,47.0,Tennessee,US,2021-01-26,35.7478,-86.6923,"Tennessee, US",104875.0,260360.0
20891,715806.0,47.0,Tennessee,US,2021-01-27,35.7478,-86.6923,"Tennessee, US",115186.0,258922.0
20892,717583.0,47.0,Tennessee,US,2021-01-28,35.7478,-86.6923,"Tennessee, US",126845.0,258837.0
20893,722491.0,47.0,Tennessee,US,2021-01-29,35.7478,-86.6923,"Tennessee, US",154849.0,246101.0
20894,724742.0,47.0,Tennessee,US,2021-01-30,35.7478,-86.6923,"Tennessee, US",169585.0,247131.0
20895,727861.0,47.0,Tennessee,US,2021-01-31,35.7478,-86.6923,"Tennessee, US",184809.0,253617.0
20896,729187.0,47.0,Tennessee,US,2021-02-01,35.7478,-86.6923,"Tennessee, US",191032.0,256945.0
